station,name,date,month,day,avg_temp_normal,max_temp_normal,min_temp_normal,latitude,longitude
USW00003179,"CHINO AP, CA US",06-17,6,17,74.5,89.8,59.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-18,6,18,74.8,90.2,59.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-19,6,19,75.1,90.6,59.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-20,6,20,75.4,91.0,59.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-21,6,21,75.7,91.4,60.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-22,6,22,76.0,91.7,60.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-23,6,23,76.3,92.1,60.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-24,6,24,76.5,92.4,60.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-25,6,25,76.8,92.7,60.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-26,6,26,77.1,93.0,61.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-27,6,27,77.3,93.3,61.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-28,6,28,77.6,93.6,61.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-29,6,29,77.8,93.9,61.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",06-30,6,30,78.0,94.1,62.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-01,7,1,78.3,94.3,62.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-02,7,2,78.5,94.6,62.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-03,7,3,78.6,94.7,62.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-04,7,4,78.8,94.9,62.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-05,7,5,79.0,95.1,62.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-06,7,6,79.1,95.2,63.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-07,7,7,79.3,95.3,63.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-08,7,8,79.4,95.5,63.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-09,7,9,79.5,95.5,63.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-10,7,10,79.6,95.6,63.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-11,7,11,79.7,95.7,63.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-12,7,12,79.8,95.7,63.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-13,7,13,79.9,95.8,63.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-14,7,14,79.9,95.8,64.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-15,7,15,80.0,95.8,64.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-16,7,16,80.0,95.8,64.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-17,7,17,80.0,95.8,64.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-18,7,18,80.0,95.8,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-19,7,19,80.0,95.8,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-20,7,20,80.0,95.7,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-21,7,21,80.0,95.7,64.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-22,7,22,80.0,95.7,64.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-23,7,23,80.0,95.7,64.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-24,7,24,80.0,95.7,64.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-25,7,25,80.0,95.6,64.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-26,7,26,80.0,95.6,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-27,7,27,80.0,95.6,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-28,7,28,79.9,95.6,64.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-29,7,29,79.9,95.6,64.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-30,7,30,79.9,95.6,64.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",07-31,7,31,79.9,95.6,64.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-01,8,1,79.9,95.6,64.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-02,8,2,79.9,95.7,64.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-03,8,3,79.9,95.7,64.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-04,8,4,79.9,95.8,64.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-05,8,5,79.9,95.8,63.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-06,8,6,79.9,95.9,63.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-07,8,7,79.9,95.9,63.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-08,8,8,79.9,96.0,63.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-09,8,9,79.9,96.1,63.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-10,8,10,79.9,96.2,63.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-11,8,11,79.9,96.3,63.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-12,8,12,80.0,96.4,63.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-13,8,13,80.0,96.5,63.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-14,8,14,80.0,96.6,63.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-15,8,15,80.1,96.7,63.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-16,8,16,80.1,96.8,63.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-17,8,17,80.1,96.9,63.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-18,8,18,80.1,97.0,63.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-19,8,19,80.2,97.1,63.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-20,8,20,80.2,97.2,63.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-21,8,21,80.2,97.3,63.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-22,8,22,80.2,97.3,63.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-23,8,23,80.2,97.4,63.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-24,8,24,80.2,97.4,63.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-25,8,25,80.2,97.5,63.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-26,8,26,80.2,97.5,63.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-27,8,27,80.2,97.5,62.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-28,8,28,80.2,97.5,62.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-29,8,29,80.2,97.5,62.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-30,8,30,80.1,97.4,62.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",08-31,8,31,80.1,97.4,62.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-01,9,1,80.0,97.3,62.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-02,9,2,79.9,97.2,62.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-03,9,3,79.8,97.1,62.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-04,9,4,79.7,97.0,62.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-05,9,5,79.6,96.8,62.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-06,9,6,79.5,96.7,62.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-07,9,7,79.3,96.5,62.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-08,9,8,79.2,96.3,62.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-09,9,9,79.0,96.0,61.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-10,9,10,78.8,95.8,61.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-11,9,11,78.6,95.5,61.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-12,9,12,78.4,95.3,61.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-13,9,13,78.2,95.0,61.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-14,9,14,78.0,94.7,61.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-15,9,15,77.7,94.4,61.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-16,9,16,77.5,94.1,60.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-17,9,17,77.2,93.7,60.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-18,9,18,77.0,93.4,60.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-19,9,19,76.7,93.1,60.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-20,9,20,76.4,92.7,60.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-21,9,21,76.1,92.4,59.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-22,9,22,75.9,92.0,59.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-23,9,23,75.6,91.7,59.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-24,9,24,75.3,91.3,59.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-25,9,25,75.0,91.0,59.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-26,9,26,74.7,90.7,58.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-27,9,27,74.4,90.3,58.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-28,9,28,74.1,90.0,58.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-29,9,29,73.9,89.7,58.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",09-30,9,30,73.6,89.4,57.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-01,10,1,73.3,89.1,57.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-02,10,2,73.0,88.8,57.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-03,10,3,72.8,88.5,57.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-04,10,4,72.5,88.3,56.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-05,10,5,72.2,88.0,56.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-06,10,6,72.0,87.8,56.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-07,10,7,71.7,87.5,55.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-08,10,8,71.5,87.3,55.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-09,10,9,71.3,87.1,55.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-10,10,10,71.0,86.9,55.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-11,10,11,70.8,86.7,54.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-12,10,12,70.6,86.6,54.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-13,10,13,70.4,86.4,54.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-14,10,14,70.2,86.2,54.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-15,10,15,70.0,86.1,53.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-16,10,16,69.8,85.9,53.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-17,10,17,69.6,85.8,53.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-18,10,18,69.4,85.7,53.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-19,10,19,69.2,85.5,52.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-20,10,20,69.0,85.4,52.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-21,10,21,68.8,85.3,52.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-22,10,22,68.6,85.1,52.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-23,10,23,68.4,85.0,51.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-24,10,24,68.2,84.8,51.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-25,10,25,68.0,84.7,51.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-26,10,26,67.8,84.5,51.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-27,10,27,67.6,84.4,50.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-28,10,28,67.4,84.2,50.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-29,10,29,67.1,84.0,50.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-30,10,30,66.9,83.8,50.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",10-31,10,31,66.7,83.6,49.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-01,11,1,66.4,83.4,49.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-02,11,2,66.2,83.1,49.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-03,11,3,65.9,82.9,49.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-04,11,4,65.7,82.6,48.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-05,11,5,65.4,82.3,48.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-06,11,6,65.1,82.0,48.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-07,11,7,64.8,81.7,48.0,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-08,11,8,64.5,81.4,47.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-09,11,9,64.2,81.0,47.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-10,11,10,63.9,80.7,47.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-11,11,11,63.6,80.3,46.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-12,11,12,63.3,79.9,46.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-13,11,13,63.0,79.5,46.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-14,11,14,62.6,79.1,46.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-15,11,15,62.3,78.7,45.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-16,11,16,61.9,78.2,45.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-17,11,17,61.6,77.8,45.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-18,11,18,61.2,77.4,45.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-19,11,19,60.9,76.9,44.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-20,11,20,60.5,76.5,44.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-21,11,21,60.2,76.0,44.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-22,11,22,59.8,75.6,44.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-23,11,23,59.5,75.1,43.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-24,11,24,59.1,74.7,43.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-25,11,25,58.8,74.3,43.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-26,11,26,58.5,73.8,43.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-27,11,27,58.2,73.4,42.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-28,11,28,57.8,73.0,42.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-29,11,29,57.5,72.6,42.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",11-30,11,30,57.3,72.2,42.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-01,12,1,57.0,71.9,42.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-02,12,2,56.7,71.5,41.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-03,12,3,56.5,71.2,41.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-04,12,4,56.2,70.8,41.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-05,12,5,56.0,70.6,41.4,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-06,12,6,55.8,70.3,41.3,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-07,12,7,55.6,70.0,41.2,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-08,12,8,55.4,69.8,41.1,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-09,12,9,55.3,69.6,40.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-10,12,10,55.1,69.4,40.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-11,12,11,55.0,69.2,40.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-12,12,12,54.9,69.1,40.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-13,12,13,54.8,68.9,40.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-14,12,14,54.7,68.8,40.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-15,12,15,54.6,68.7,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-16,12,16,54.6,68.7,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-17,12,17,54.6,68.6,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-18,12,18,54.5,68.6,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-19,12,19,54.5,68.6,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-20,12,20,54.6,68.6,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-21,12,21,54.6,68.6,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-22,12,22,54.6,68.7,40.5,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-23,12,23,54.6,68.7,40.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-24,12,24,54.7,68.8,40.6,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-25,12,25,54.8,68.8,40.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-26,12,26,54.8,68.9,40.7,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-27,12,27,54.9,69.0,40.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-28,12,28,55.0,69.1,40.8,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-29,12,29,55.0,69.2,40.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-30,12,30,55.1,69.3,40.9,33.9753,-117.6361
USW00003179,"CHINO AP, CA US",12-31,12,31,55.2,69.4,41.0,33.9753,-117.6361
USC00042214,"CULVER CITY, CA US",01-01,1,1,57.0,66.5,47.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-02,1,2,57.1,66.6,47.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-03,1,3,57.1,66.7,47.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-04,1,4,57.2,66.8,47.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-05,1,5,57.3,66.9,47.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-06,1,6,57.4,67.0,47.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-07,1,7,57.5,67.1,47.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-08,1,8,57.6,67.2,47.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-09,1,9,57.6,67.3,48.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-10,1,10,57.7,67.4,48.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-11,1,11,57.7,67.4,48.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-12,1,12,57.8,67.5,48.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-13,1,13,57.8,67.5,48.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-14,1,14,57.9,67.6,48.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-15,1,15,57.9,67.6,48.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-16,1,16,58.0,67.6,48.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-17,1,17,58.0,67.6,48.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-18,1,18,58.0,67.6,48.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-19,1,19,58.0,67.6,48.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-20,1,20,58.0,67.6,48.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-21,1,21,58.0,67.6,48.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-22,1,22,58.0,67.6,48.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-23,1,23,58.0,67.5,48.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-24,1,24,58.0,67.5,48.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-25,1,25,58.0,67.4,48.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-26,1,26,58.0,67.4,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-27,1,27,58.0,67.3,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-28,1,28,57.9,67.3,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-29,1,29,57.9,67.2,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-30,1,30,57.9,67.2,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",01-31,1,31,57.9,67.1,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-01,2,1,57.8,67.0,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-02,2,2,57.8,67.0,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-03,2,3,57.8,66.9,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-04,2,4,57.7,66.9,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-05,2,5,57.7,66.8,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-06,2,6,57.7,66.8,48.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-07,2,7,57.7,66.7,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-08,2,8,57.7,66.7,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-09,2,9,57.7,66.6,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-10,2,10,57.6,66.6,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-11,2,11,57.6,66.6,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-12,2,12,57.6,66.5,48.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-13,2,13,57.6,66.5,48.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-14,2,14,57.7,66.5,48.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-15,2,15,57.7,66.5,48.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-16,2,16,57.7,66.5,48.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-17,2,17,57.7,66.5,48.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-18,2,18,57.7,66.5,48.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-19,2,19,57.8,66.6,49.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-20,2,20,57.8,66.6,49.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-21,2,21,57.8,66.6,49.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-22,2,22,57.9,66.7,49.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-23,2,23,57.9,66.7,49.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-24,2,24,58.0,66.8,49.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-25,2,25,58.1,66.8,49.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-26,2,26,58.1,66.9,49.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-27,2,27,58.2,66.9,49.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-28,2,28,58.3,67.0,49.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",02-29,2,29,58.3,67.0,49.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-01,3,1,58.3,67.1,49.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-02,3,2,58.4,67.1,49.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-03,3,3,58.5,67.2,49.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-04,3,4,58.6,67.3,49.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-05,3,5,58.6,67.4,49.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-06,3,6,58.7,67.5,50.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-07,3,7,58.8,67.6,50.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-08,3,8,58.9,67.6,50.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-09,3,9,59.0,67.7,50.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-10,3,10,59.1,67.8,50.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-11,3,11,59.1,67.9,50.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-12,3,12,59.2,68.0,50.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-13,3,13,59.3,68.1,50.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-14,3,14,59.4,68.2,50.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-15,3,15,59.5,68.2,50.7,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-16,3,16,59.6,68.3,50.8,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-17,3,17,59.7,68.4,50.9,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-18,3,18,59.7,68.5,51.0,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-19,3,19,59.8,68.6,51.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-20,3,20,59.9,68.7,51.1,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-21,3,21,60.0,68.7,51.2,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-22,3,22,60.1,68.8,51.3,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-23,3,23,60.1,68.9,51.4,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-24,3,24,60.2,69.0,51.5,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-25,3,25,60.3,69.0,51.6,34.005,-118.4139
USC00042214,"CULVER CITY, CA US",03-26,3,26,60.4,69.1,51.6,34.005,-118.4139
